"ID","URLP/URL1"
"58281727","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-zookeepers-wife/movie-review/58281727.cms"
"58276018","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sonata/movie-review/58276018.cms"
"58166331","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/aftermath/movie-review/58166331.cms"
"58150282","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fast-furious-8/movie-review/58150282.cms"
"58049599","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/going-in-style/movie-review/58049599.cms"
"58046226","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ghost-in-the-shell/movie-review/58046226.cms"
"58045046","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/colossal/movie-review/58045046.cms"
"57958250","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-last-conjuring/movie-review/57958250.cms"
"57941575","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/power-rangers/movie-review/57941575.cms"
"57937123","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-boss-baby/movie-review/57937123.cms"
"57912780","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-dogs-purpose/movie-review/57912780.cms"
"57911538","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-salesman/movie-review/57911538.cms"
"57811692","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/chips/movie-review/57811692.cms"
"57792409","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/life/movie-review/57792409.cms"
"57652958","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/before-i-fall/movie-review/57652958.cms"
"57652900","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/beauty-and-the-beast/movie-review/57652900.cms"
"57573626","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/kong-skull-island-3d/movie-review/57573626.cms"
"57432451","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/patriots-day/movie-review/57432451.cms"
"57408113","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/logan/movie-review/57408113.cms"
"57296789","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/guardians-the-superheroes/movie-review/57296789.cms"
"57289325","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lion/movie-review/57289325.cms"
"57289165","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jackie/movie-review/57289165.cms"
"57247684","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/split/movie-review/57247684.cms"
"57170593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/silence/movie-review/57170593.cms"
"57170485","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hidden-figures/movie-review/57170485.cms"
